,PostalCode,District,DistLatitude,DistLongitude,CovidCases,Hospital,HospLatitude,HospitalLongitude,Category
17,8,Chaclacayo,-11.9948,-76.7683,438,Centro De Salud Lopez Silva,-11.973875854592146,-76.76158031725878,Hospital
18,9,Chorrillos,-12.1849,-77.0075,2839,"Instituto Nacional De Rehabilitacion ""Dra. Adriana Rebaza Flores""",-12.19225096825673,-77.00336905700982,Hospital
19,9,Chorrillos,-12.1849,-77.0075,2839,Policlínico Juan José Rodríguez Lazo - EsSalud,-12.178367,-77.004472,Hospital
20,9,Chorrillos,-12.1849,-77.0075,2839,Hospital de la  solidaridad,-12.167850023805958,-77.01897500311486,Hospital
21,9,Chorrillos,-12.1849,-77.0075,2839,Hospital de la Solidaridad Chorrillos,-12.167551989177213,-77.01928937762935,Hospital
22,9,Chorrillos,-12.1849,-77.0075,2839,Clinica san francisco de asis,-12.17208165184439,-77.02455525801098,Hospital
23,9,Chorrillos,-12.1849,-77.0075,2839,Clínica Ricardo Palma - Plaza Lima Sur,-12.172057103122702,-77.01323352939413,Doctor's Office
24,7,Comas,-11.9151,-77.0478,5262,Quirófano HNSEB,-11.914236720262027,-77.04097737746555,Hospital
25,7,Comas,-11.9151,-77.0478,5262,Hospital Sergio E. Bernales,-11.913886312215881,-77.03836294245377,Hospital
26,7,Comas,-11.9151,-77.0478,5262,Puesto de salud collique III zona - Minsa,-11.917377471923828,-77.02910614013672,Hospital
27,10,El Agustino,-12.0326,-76.9912,4429,Hospital Nacional Hipólito Unanue,-12.040663639231916,-76.99193000793457,Hospital
28,10,El Agustino,-12.0326,-76.9912,4429,SISOL Salud El Agustino,-12.039834706793796,-76.99720859527588,Hospital
29,10,El Agustino,-12.0326,-76.9912,4429,Hospital. Nacional Hipolito Unanue,-12.033841,-77.001626,Hospital
30,10,El Agustino,-12.0326,-76.9912,4429,UBAP El Agustino,-12.04490655288457,-76.99742421027965,Hospital
31,10,El Agustino,-12.0326,-76.9912,4429,Policlínico de Jesús,-12.02697434872905,-77.00478070443971,Hospital
32,10,El Agustino,-12.0326,-76.9912,4429,Clinica San Joaquin,-12.025929758808013,-77.00520250825541,Hospital
33,10,El Agustino,-12.0326,-76.9912,4429,Clínica San Martín del Este,-12.022202,-77.00644,Hospital
34,10,El Agustino,-12.0326,-76.9912,4429,Posta Medica Es Salud El Agustino,-12.049996405577364,-76.99790790783082,Hospital
35,28,Independencia,-11.9929,-77.0518,2303,Clinica Jesús del Norte,-11.989428088815156,-77.0589582488019,Hospital
36,11,Jesús María,-12.0825,-77.0506,3047,Clínica San Felipe,-12.086078707664642,-77.05435422496348,Hospital
37,11,Jesús María,-12.0825,-77.0506,3047,Hospital Edgardo Rebagliati Martins,-12.079602558526421,-77.04083681788205,Hospital
38,11,Jesús María,-12.0825,-77.0506,3047,Hospital Central PNP “Luis N. Saenz”,-12.08416412624331,-77.06010319958459,Hospital
39,11,Jesús María,-12.0825,-77.0506,3047,Hospital Militar Central,-12.087095009780585,-77.06094079856216,Hospital
40,11,Jesús María,-12.0825,-77.0506,3047,Policlínico Jesús María,-12.071882062477078,-77.04957369070758,Hospital
41,11,Jesús María,-12.0825,-77.0506,3047,Clínica Santa Beatriz,-12.071642,-77.03816,Hospital
42,12,La Molina,-12.082,-76.9282,876,Centro Medico La Molina,-12.077551480315698,-76.91643968696512,Hospital
43,12,La Molina,-12.082,-76.9282,876,Hospital de surco,-12.077533,-76.941416,Hospital
44,12,La Molina,-12.082,-76.9282,876,Clinica Maison de Sante,-12.064109103880197,-76.94136977802259,Hospital
45,13,La Victoria,-12.0734,-77.0163,4090,Hospital Nacional Guillermo Almenara Irigoyen,-12.0596388462716,-77.02247270896498,Hospital
46,13,La Victoria,-12.0734,-77.0163,4090,Hospital De Emergencias Pediátricas,-12.058372639553184,-77.0208429996966,Hospital
47,13,La Victoria,-12.0734,-77.0163,4090,Hospital Nacional Dos de Mayo,-12.056184600280337,-77.01569651512743,Hospital
48,13,La Victoria,-12.0734,-77.0163,4090,Centro de Salud Max Arias,-12.06150184156062,-77.03212180449626,Hospital
49,1,Lima,-12.0464,-77.0428,8960,Hospital Nacional Arzobispo Loayza,-12.05022928979411,-77.04417084714107,Hospital
50,1,Lima,-12.0464,-77.0428,8960,Hospital Nacional Docente Madre Niño San Bartolomé,-12.049849570051448,-77.04246942131547,Hospital
51,1,Lima,-12.0464,-77.0428,8960,SISOL Salud Camana,-12.049336130081217,-77.03536755182569,Hospital
52,1,Lima,-12.0464,-77.0428,8960,Clínica Internacional - Sede Lima,-12.058321138107688,-77.03822729483446,Hospital
53,1,Lima,-12.0464,-77.0428,8960,Hospital Augusto B. Leguía - PNP,-12.034870476519938,-77.0337917621599,Hospital
54,1,Lima,-12.0464,-77.0428,8960,Policlinico Essalud  Castilla,-12.044273138000415,-77.04407215118408,Medical Center
55,1,Lima,-12.0464,-77.0428,8960,Hospital de Emergencias Grau - EsSalud,-12.058815568694904,-77.0311975479126,Hospital
56,1,Lima,-12.0464,-77.0428,8960,Clínica Maison de Santé de Lima,-12.057396953699318,-77.03396180814818,Hospital
57,1,Lima,-12.0464,-77.0428,8960,"Clínica ""San Camilo""",-12.047028615076183,-77.02247833220497,Hospital
58,1,Lima,-12.0464,-77.0428,8960,EsSalud Policlínico Chincha,-12.062796530695678,-77.03924567199674,Hospital
59,14,Lince,-12.0848,-77.0356,709,Policlínico Risso,-12.084414609638303,-77.03458456227233,Hospital
60,14,Lince,-12.0848,-77.0356,709,Clínica Javier Prado,-12.091050752114203,-77.02836082711349,Hospital
61,14,Lince,-12.0848,-77.0356,709,SISOL Salud Lince,-12.084097308975966,-77.03963924360033,Hospital
62,14,Lince,-12.0848,-77.0356,709,Clínica Santa Mónica,-12.08886458503753,-77.03340941698575,Hospital
63,14,Lince,-12.0848,-77.0356,709,Clínica Las Américas,-12.09056662025185,-77.03320780167508,Hospital
64,14,Lince,-12.0848,-77.0356,709,Clínica González,-12.083287543350862,-77.03286824433124,Hospital
65,39,Los Olivos,-11.9593,-77.07600000000001,2695,Clínica Universitaria,-11.95163571736259,-77.0597993637616,Hospital
66,39,Los Olivos,-11.9593,-77.07600000000001,2695,Fesalud,-11.939602,-77.07205,Hospital
67,39,Los Olivos,-11.9593,-77.07600000000001,2695,Hospital Municipal Los Olivos,-11.976804478518797,-77.06348166723139,Hospital
68,39,Los Olivos,-11.9593,-77.07600000000001,2695,Centro Médico Ricardo Palma - Comas,-11.966494927617306,-77.05639295963891,Hospital
69,39,Los Olivos,-11.9593,-77.07600000000001,2695,Policlínico El Galeno,-11.972061,-77.057321,Hospital
70,15,Lurigancho,-12.0097,-76.9054,969,Nuevo hospital de Ate,-12.025286084642197,-76.91744149039488,Hospital
71,15,Lurigancho,-12.0097,-76.9054,969,Hospital Vitarte,-12.026459185009116,-76.91974398136085,Hospital
72,16,Lurín,-12.2608,-76.884,976,CLINICA LURIN,-12.2736264,-76.8695616,Hospital
73,16,Lurín,-12.2608,-76.884,976,hospital lurin,-12.275493147555048,-76.87041546922134,Hospital
74,16,Lurín,-12.2608,-76.884,976,Hospitales Villa Salud,-12.277824,-76.869509,Hospital
75,17,Magdalena del Mar,-12.0904,-77.07,659,SISOL Salud Magdalena,-12.092587401520937,-77.06999667352063,Hospital
76,17,Magdalena del Mar,-12.0904,-77.07,659,Hospital Víctor Larco Herrera,-12.098510926908386,-77.0653423136241,Hospital
77,17,Magdalena del Mar,-12.0904,-77.07,659,Clinica Virgen Del Rosario,-12.081033086087157,-77.08274223287981,Hospital
78,18,Miraflores,-12.1111,-77.0316,1211,Clínica Delgado,-12.113184066118484,-77.03326737017426,Hospital
79,18,Miraflores,-12.1111,-77.0316,1211,Hospital Angamos ESSALUD,-12.113456779847397,-77.02806148664577,Hospital
80,18,Miraflores,-12.1111,-77.0316,1211,Hospital Central FAP,-12.103501867707083,-77.03021566303009,Hospital
81,18,Miraflores,-12.1111,-77.0316,1211,Policlínico Suárez ESSALUD,-12.109731932570016,-77.02718016493871,Hospital
82,18,Miraflores,-12.1111,-77.0316,1211,Hospital Suarez Angamos,-12.109617588506135,-77.02602654457559,Hospital
83,18,Miraflores,-12.1111,-77.0316,1211,EsSalud  Larco,-12.124123361925296,-77.02926516756423,Hospital
84,18,Miraflores,-12.1111,-77.0316,1211,Clínica Good Hope,-12.125376926789608,-77.03452020266727,Hospital
85,18,Miraflores,-12.1111,-77.0316,1211,ISSOMEDIC,-12.120393359635557,-77.01485297900388,Hospital
86,18,Miraflores,-12.1111,-77.0316,1211,Hospital de Emergencias José Casimiro Ulloa,-12.127918426637482,-77.01801859914528,Hospital
87,19,Pachacamac,-12.2095,-76.8539,465,Clinica Humana,-12.214263047741147,-76.86905857480237,Hospital
88,21,Pueblo Libre,-12.0752,-77.0693,824,Clínica Centenario Peruano Japonesa,-12.073048025480828,-77.05928619419181,Hospital
89,21,Pueblo Libre,-12.0752,-77.0693,824,Policlínico Municipal Pueblo Libre,-12.078289,-77.066871,Hospital
90,21,Pueblo Libre,-12.0752,-77.0693,824,Hospital Santa Rosa,-12.071710529314016,-77.06103432399676,Hospital
91,21,Pueblo Libre,-12.0752,-77.0693,824,Clínica Stella Maris,-12.07123740523365,-77.05917151076588,Hospital
92,22,Puente Piedra,-11.8648,-77.0744,2501,Hospital Carlos Lanfranco La Hoz,-11.862458348624145,-77.07927095248932,Hospital
93,22,Puente Piedra,-11.8648,-77.0744,2501,Essalud UBAP Puente Piedra,-11.862719599940291,-77.08011965923744,Hospital
94,22,Puente Piedra,-11.8648,-77.0744,2501,Hospital De La Solidaridad De Puente Piedra,-11.871881473085903,-77.06877122413877,Hospital
95,25,Rímac,-12.0252,-77.0332,3070,Policlinico Essalud pizarro,-12.031851208695196,-77.02823076994389,Hospital
96,25,Rímac,-12.0252,-77.0332,3070,Clínica San Camilo,-12.034087960615876,-77.02247270896498,Hospital
97,25,Rímac,-12.0252,-77.0332,3070,SISOL Salud Metro UNI,-12.013108356194087,-77.0519180335565,Hospital
98,25,Rímac,-12.0252,-77.0332,3070,Hospital Nacional Cayetano Heredia,-12.021786430033973,-77.055584192276,Hospital
99,41,San Borja,-12.0954,-76.9947,1438,Instituto Nacional de Salud del Niño San Borja,-12.08609851580796,-76.99241276537367,Hospital
100,41,San Borja,-12.0954,-76.9947,1438,Centro de salud Militar - San Francisco,-12.096271482152012,-76.98539864546898,Hospital
101,41,San Borja,-12.0954,-76.9947,1438,Clínica Internacional - Sede San Borja,-12.09291797572177,-77.00908623624923,Hospital
102,41,San Borja,-12.0954,-76.9947,1438,Clínica Santa Lucía,-12.091315521476451,-77.00796124480877,Hospital
103,41,San Borja,-12.0954,-76.9947,1438,Clínica Santa Isabel,-12.089415640889163,-77.00736733196129,Hospital
104,41,San Borja,-12.0954,-76.9947,1438,SANNA | Clínica San Borja,-12.091938647994247,-77.00863137433664,Hospital
105,41,San Borja,-12.0954,-76.9947,1438,Clínica Vesalio,-12.106436056143957,-77.00720356072269,Hospital
106,41,San Borja,-12.0954,-76.9947,1438,Clinica San Pablo Centro de Rehabilitación Física,-12.110443067878197,-76.9825073829254,Hospital
107,41,San Borja,-12.0954,-76.9947,1438,Clinica Monterrico,-12.103107949588896,-76.97354903581943,Hospital
108,41,San Borja,-12.0954,-76.9947,1438,Instituto de Ginecologia y reproducción,-12.10319985490325,-76.97347315132195,Hospital
109,27,San Isidro,-12.0998,-77.0363,898,Clínica Anglo Americana,-12.109340834146701,-77.03934017888902,Hospital
110,27,San Isidro,-12.0998,-77.0363,898,Clinica Libertadores,-12.103349910208305,-77.03772197556111,Hospital
111,27,San Isidro,-12.0998,-77.0363,898,Clínica Ricardo Palma,-12.090538143984608,-77.01852534225922,Hospital
112,27,San Isidro,-12.0998,-77.0363,898,Clínica El Golf | Sanna,-12.098880140778014,-77.05155629115657,Hospital
113,27,San Isidro,-12.0998,-77.0363,898,Clínica Limatambo,-12.100532639286435,-77.01932533653364,Hospital
114,27,San Isidro,-12.0998,-77.0363,898,Essalud CAP III San Isidro,-12.108054207407847,-77.05349312474036,Doctor's Office
115,36,San Juan de Lurigancho,-11.9689,-76.994,9056,Hospital Diaz ufano,-11.968427387508159,-76.99556814366711,Hospital
116,36,San Juan de Lurigancho,-11.9689,-76.994,9056,Hospital EsSalud Díaz Ufano,-11.968419142607639,-76.99564126197916,Hospital
117,36,San Juan de Lurigancho,-11.9689,-76.994,9056,ESSALUD de San Juan de Lurigancho,-11.96808049901427,-76.9953375394718,Hospital
118,36,San Juan de Lurigancho,-11.9689,-76.994,9056,Hospital San Juan de Lurigancho,-11.966272353136105,-77.00336343288366,Hospital
119,36,San Juan de Lurigancho,-11.9689,-76.994,9056,Clinica Limatambo,-11.98546,-77.007342,Medical Center
120,29,San Juan de Miraflores,-12.1551,-76.9723,3598,Centro de Salud Manuel Barreto,-12.152410554818795,-76.96852260339483,Hospital
121,29,San Juan de Miraflores,-12.1551,-76.9723,3598,Hospital María Auxiliadora,-12.161035521951638,-76.95793275676209,Hospital
122,29,San Juan de Miraflores,-12.1551,-76.9723,3598,Clínica Santa María del Sur ®,-12.16288450574794,-76.96539638918009,Hospital
123,29,San Juan de Miraflores,-12.1551,-76.9723,3598,Hospital de la Humanidad,-12.159686483377735,-76.95898098052002,Hospital
124,30,San Luis,-12.0785,-76.9991,841,Clínica San Juan de Dios,-12.065381647584168,-76.98959479147018,Hospital
125,31,San Martín de Porres,-11.9816,-77.0969,6717,Posta Medica Hacienda Naranjal,-11.967062328755558,-77.08727717399597,Hospital
126,31,San Martín de Porres,-11.9816,-77.0969,6717,SMREI S.A.C,-11.995883981211866,-77.1071776395645,Hospital
127,32,San Miguel,-12.0774,-77.0934,1608,Clinica Providencia,-12.075259395563505,-77.09143578047615,Hospital
128,32,San Miguel,-12.0774,-77.0934,1608,Clinica Pinel,-12.078767112720982,-77.09020813144699,Hospital
129,32,San Miguel,-12.0774,-77.0934,1608,Clinica San Gabriel,-12.076805020814762,-77.09586392676553,Medical Center
130,32,San Miguel,-12.0774,-77.0934,1608,Hospital Octavio Mongrut EsSalud,-12.065791722483457,-77.0944157434493,Hospital
131,32,San Miguel,-12.0774,-77.0934,1608,"Hospital Geriatrico PNP ""San Jose""",-12.08691789955907,-77.08056630512482,Hospital
132,32,San Miguel,-12.0774,-77.0934,1608,"Centro Medico Naval ""CMST""",-12.061306767468048,-77.09071955789433,Hospital
133,32,San Miguel,-12.0774,-77.0934,1608,Clinica San José,-12.057617689847532,-77.09698856985226,Hospital
134,43,Santa Anita,-12.0433,-76.9704,3064,Hospital Geriatrico San Isidro Labrador,-12.045969925579913,-76.94795880290211,Hospital
135,33,Santiago de Surco,-12.1416,-76.9918,2364,Policlínico Essalud Próceres,-12.15075439770122,-76.98834562711383,Hospital
136,33,Santiago de Surco,-12.1416,-76.9918,2364,Hospital Las Palmas,-12.151479399658543,-77.00161431700496,Hospital
137,33,Santiago de Surco,-12.1416,-76.9918,2364,Hospital Municipal Surco Salud,-12.144095061934781,-77.00568640914176,Medical Center
138,33,Santiago de Surco,-12.1416,-76.9918,2364,Clínica Maison de Santé del Este,-12.130153195544768,-76.98099598705275,Hospital
139,34,Surquillo,-12.1122,-77.0122,1151,Clínica Virgen Milagrosa,-12.116827761331198,-77.00695007267429,Hospital
140,34,Surquillo,-12.1122,-77.0122,1151,SISOL Salud Surquillo,-12.113981975542002,-77.02415658730573,Hospital
141,34,Surquillo,-12.1122,-77.0122,1151,ESSALUD Surquillo,-12.10450554772776,-77.02043145560219,Hospital
142,42,Villa El Salvador,-12.21606,-76.94176999999999,4116,EsSalud Uldarico Rocca Fernández,-12.211558313391743,-76.93264200934395,Hospital
143,42,Villa El Salvador,-12.21606,-76.94176999999999,4116,Hospital Essalud Uldaricco Rocca Fernandez,-12.226649648408422,-76.92933868771512,Hospital
144,42,Villa El Salvador,-12.21606,-76.94176999999999,4116,Hospital Villa Salud,-12.203682069659502,-76.93199881071419,Hospital
145,42,Villa El Salvador,-12.21606,-76.94176999999999,4116,Hospital de Emergencias Villa el Salvador,-12.232607569227826,-76.93433477982943,Hospital
146,35,Villa María del Triunfo,-12.1675,-76.9201,2861,Hospital Guillermo Kaelin de la Fuente - EsSalud,-12.177668280133384,-76.9403400349838,Hospital
147,35,Villa María del Triunfo,-12.1675,-76.9201,2861,Policlinico Villa Maria,-12.15997088099879,-76.94096463425434,Hospital
